task_id,pe_id,start_time_proxy_ns,finish_time_proxy_ns,duration_proxy_ns,data_ready_time_proxy_ns,priority_bottom_level_ns
1,0,0.0,15000.0,15000.0,0.0,115378.88
5,0,15000.0,65000.0,50000.0,15000.0,100112.64000000001
2,1,15081.92,65081.92,50000.0,15081.92,100081.92
3,0,65000.0,115000.0,50000.0,15000.0,100071.68000000001
4,7,15327.68,65327.68,50000.0,15327.68,100051.20000000001
8,3,65348.16,95348.16,30000.0,65348.16,50030.72
6,13,65143.36,95143.36,30000.0,65143.36,50020.479999999996
7,6,115061.44,145061.44,30000.0,115061.44,50010.240000000005
9,11,65102.4,95102.4,30000.0,65102.4,50010.240000000005
10,10,145071.68,165071.68,20000.0,145071.68,20000.0
